time,hight
0,-0.494404249
0.04,-0.376737743
0.08,0.676638026
0.12,2.400052097
0.16,2.166324403
0.2,2.410299935
0.24,2.912870245
0.28,3.266203041
0.32,4.415229458
0.36,5.030657697
0.4,4.438899008
0.44,5.052154896
0.48,4.722869876
0.52,6.345987147
0.56,5.398150113
0.6,6.51312526
0.64,6.704274389
0.68,8.101393986
0.72,6.746719414
0.76,8.518757684
0.8,8.454912525
0.84,8.917820288
0.88,9.348389013
0.92,7.904364012
0.96,8.767457559
1,8.990887731
1.04,9.453874478
1.08,9.327535168
1.12,9.885777715
1.16,9.661969692
1.2,9.840217717
1.24,9.38651616
1.28,10.34782968
1.32,9.512161328
1.36,9.833991027
1.4,9.975141026
1.44,9.658732611
1.48,9.350551545
1.52,8.833488228
1.56,10.50267796
1.6,8.700181486
1.64,10.30833125
1.68,8.496568936
1.72,8.935194296
1.76,9.504056132
1.8,8.484219385
1.84,8.640668715
1.88,9.112961562
1.92,8.507690757
1.96,7.694415054
2,8.368508607
2.04,7.506259732
2.08,7.647716629
2.12,7.309052074
2.16,7.709263894
2.2,6.858143708
2.24,5.661880856
0,5.36040173
2.32,6.514276568
2.36,5.78256088
2.4,5.52891673
2.44,5.04310815
2.48,4.871571542
2.52,4.202306768
2.56,2.631015093
2.6,2.852913133
2.64,1.905508667
2.68,0.941406321
2.72,1.232141679
2.76,0.414886888
